Actual,Predicted,Probability,Prediction_Label
0,0,0.4878029885483005,Genuine
1,1,0.9999999998181106,Fraudulent
1,1,0.9983464309535561,Fraudulent
0,0,0.025507003934995,Genuine
0,0,0.06497184475268206,Genuine
1,1,0.9703700063203935,Fraudulent
1,1,0.9999729291667873,Fraudulent
1,1,0.9999999998106885,Fraudulent
0,0,0.29438888432737037,Genuine
0,0,0.18175280703354932,Genuine
0,0,0.03947741946625514,Genuine
1,1,0.999999779560842,Fraudulent
0,0,0.03583637894259932,Genuine
0,0,0.05807891481354338,Genuine
0,0,0.23068397502455207,Genuine
1,1,0.964267743191477,Fraudulent
0,0,0.1503374928104781,Genuine
1,1,0.9999999636952088,Fraudulent
0,0,0.23668016630911728,Genuine
1,1,0.9965433046798836,Fraudulent
0,0,0.07089399534235129,Genuine
1,1,0.9986512244907583,Fraudulent
1,1,0.9999392660430139,Fraudulent
0,0,0.28383499019155983,Genuine
1,1,0.9305273051760715,Fraudulent
1,1,0.9996567224520112,Fraudulent
1,1,0.9999999988933954,Fraudulent
0,0,0.19707430967269848,Genuine
0,0,0.34275343409001124,Genuine
0,0,0.1134128601847594,Genuine
0,0,0.1460848014586527,Genuine
1,0,0.3783393639505989,Genuine
0,0,0.2401746489160818,Genuine
0,0,0.19132453149945092,Genuine
0,0,0.02232956780963538,Genuine
0,0,0.026614219267867785,Genuine
0,0,0.20849293249653575,Genuine
0,0,0.03986471483368855,Genuine
1,1,0.9999999999713727,Fraudulent
0,0,0.03115212921338393,Genuine
0,0,0.07685567661079588,Genuine
0,0,0.10217411575333527,Genuine
0,0,0.015017302761360556,Genuine
1,1,0.9337645324744351,Fraudulent
0,0,0.03456048571058644,Genuine
0,0,0.05348189969724881,Genuine
0,0,0.19205850791433332,Genuine
0,0,0.2121976531318407,Genuine
1,1,0.907250278675351,Fraudulent
1,1,0.9997165048174562,Fraudulent
0,0,0.061179629524619396,Genuine
1,1,0.9999975324840948,Fraudulent
1,1,0.9738442397381265,Fraudulent
1,1,0.9985522658105694,Fraudulent
0,0,0.020386637258247516,Genuine
0,0,0.15919586596084453,Genuine
0,0,0.03004955991325408,Genuine
1,1,0.9767109198413909,Fraudulent
1,1,0.9999999500973067,Fraudulent
1,1,0.9919807828032604,Fraudulent
1,1,0.8021189411471844,Fraudulent
0,0,0.016364119652315334,Genuine
0,0,0.13954160314356706,Genuine
0,0,0.18861539106481906,Genuine
1,1,0.9788741684166685,Fraudulent
1,1,0.9984682556736698,Fraudulent
1,1,0.9999988052686247,Fraudulent
1,0,0.12661002502672,Genuine
1,1,0.9987706888140195,Fraudulent
1,1,0.9999999989860149,Fraudulent
0,0,0.11407962058067088,Genuine
0,0,0.04607668173163384,Genuine
0,0,0.03212155726373119,Genuine
1,1,0.9883910311305522,Fraudulent
1,1,0.5753204360255663,Fraudulent
0,0,0.28088153484987427,Genuine
0,0,0.30312899017604017,Genuine
1,0,0.4340127506290994,Genuine
0,0,0.03841949644664634,Genuine
0,0,0.13755718075588913,Genuine
0,0,0.450031035426701,Genuine
1,1,0.9999983539902761,Fraudulent
1,1,0.9999946434765731,Fraudulent
1,1,0.9878455483696832,Fraudulent
0,0,0.025356287636963456,Genuine
1,1,0.9999964700646287,Fraudulent
0,0,0.01118241048851375,Genuine
0,0,0.024633765163382736,Genuine
0,0,0.031700969669667664,Genuine
1,1,0.9999990356386893,Fraudulent
0,0,0.02976795367028796,Genuine
1,0,0.36133950468336823,Genuine
0,0,0.24489110096924357,Genuine
0,0,0.17034563206381295,Genuine
1,1,0.9930417954169246,Fraudulent
0,0,0.0499382754464301,Genuine
0,0,0.04533552493899931,Genuine
0,0,0.03258568897565821,Genuine
0,0,0.040061317740590394,Genuine
0,0,0.2686119827457075,Genuine
0,0,0.22100832702060247,Genuine
1,1,0.9999999999805205,Fraudulent
1,1,0.9995812398457397,Fraudulent
1,0,0.42812912015133603,Genuine
1,1,0.9999749284214008,Fraudulent
1,1,0.9997345397437809,Fraudulent
1,1,0.9895515430163606,Fraudulent
0,0,0.22203135303675944,Genuine
0,0,0.08812391438515137,Genuine
0,0,0.14654673213768957,Genuine
1,1,0.9679825710686006,Fraudulent
0,0,0.2227011699607964,Genuine
0,0,0.047097356087964865,Genuine
0,0,0.2429559350266161,Genuine
1,1,0.9999999992796857,Fraudulent
0,0,0.10876824150246393,Genuine
1,1,0.998161215355715,Fraudulent
0,0,0.021405587853840707,Genuine
1,0,0.3057952804517694,Genuine
1,1,0.9999644331787606,Fraudulent
1,1,0.9999999998592342,Fraudulent
1,1,0.7453401929455299,Fraudulent
0,0,0.12956253785136485,Genuine
1,1,0.9887584208525093,Fraudulent
1,1,0.9999999999971381,Fraudulent
0,0,0.21868577487428184,Genuine
0,0,0.21273995582820832,Genuine
0,0,0.06309342784486387,Genuine
1,1,0.9999995078954239,Fraudulent
0,0,0.12543153101453333,Genuine
1,1,0.999999024170542,Fraudulent
1,1,0.9999719179182208,Fraudulent
1,1,0.9999999989537898,Fraudulent
0,0,0.026257114492639722,Genuine
0,0,0.05746674992056526,Genuine
0,0,0.2589660283775861,Genuine
0,0,0.03573484480080239,Genuine
1,1,0.9934805836531629,Fraudulent
0,0,0.2943708683578129,Genuine
0,0,0.17238768195570736,Genuine
0,0,0.1879911159513239,Genuine
0,0,0.11858302484583581,Genuine
1,1,0.9918588401157632,Fraudulent
1,1,0.9999999999945046,Fraudulent
1,1,0.9912315208774577,Fraudulent
0,0,0.09832622588376524,Genuine
1,1,0.923872226496083,Fraudulent
0,0,0.3318060132894062,Genuine
1,1,0.9999846230003018,Fraudulent
0,0,0.10812390241034217,Genuine
1,1,0.9999911331584679,Fraudulent
1,1,0.9973981274783977,Fraudulent
1,1,0.9974118788736878,Fraudulent
1,0,0.05292895380953523,Genuine
0,0,0.11719467401136882,Genuine
0,0,0.11394061559026888,Genuine
0,0,0.0453695383809086,Genuine
0,0,0.08016953594355296,Genuine
1,1,0.9997812754013221,Fraudulent
1,1,0.9846077428840602,Fraudulent
1,1,0.9999911807801676,Fraudulent
1,1,0.999774746944694,Fraudulent
0,0,0.05121873208969104,Genuine
0,0,0.02969636901969529,Genuine
1,1,0.9999999999980653,Fraudulent
1,1,0.9999991502198631,Fraudulent
1,0,0.048105280274860406,Genuine
0,0,0.04766789922206024,Genuine
1,1,0.9998332959970103,Fraudulent
0,0,0.28323123584318743,Genuine
1,1,0.9992111011231918,Fraudulent
0,0,0.05369191728984142,Genuine
0,0,0.04254469592867273,Genuine
0,0,0.23883691088054051,Genuine
0,0,0.07767743016399446,Genuine
1,1,0.9999999989086636,Fraudulent
0,0,0.24173628379941753,Genuine
1,1,0.999999247112018,Fraudulent
1,1,0.9999853387201973,Fraudulent
1,1,0.9999993988146664,Fraudulent
0,0,0.021298278731085942,Genuine
1,1,0.9880736040659707,Fraudulent
1,1,0.9999999989023598,Fraudulent
0,0,0.025450998482612012,Genuine
1,1,0.999884226481338,Fraudulent
1,1,0.8377383660739844,Fraudulent
0,0,0.02923465747160045,Genuine
1,1,0.9999947216311121,Fraudulent
0,0,0.028232839690812795,Genuine
1,1,0.9999999988474526,Fraudulent
1,1,0.9946597389261346,Fraudulent
0,0,0.23741251792435947,Genuine
0,0,0.2130835961630978,Genuine
0,0,0.22679032654149703,Genuine
1,1,0.9999957233851134,Fraudulent
1,1,0.911464183497466,Fraudulent
1,1,0.9999994600030071,Fraudulent
1,1,0.6490419708254856,Fraudulent
0,0,0.14225503629315406,Genuine
0,0,0.03117739600094713,Genuine
0,0,0.3117328497818927,Genuine
1,1,0.9999999996861733,Fraudulent
1,1,0.999618928969157,Fraudulent
0,0,0.09785308676620655,Genuine
1,1,0.8701896604977779,Fraudulent
1,1,0.9755808299114785,Fraudulent
0,1,0.6403833844379037,Fraudulent
1,1,0.9999999999915739,Fraudulent
0,0,0.13690576498762191,Genuine
0,0,0.34997343063812814,Genuine
1,1,0.9999927039963792,Fraudulent
1,1,0.9983361643146048,Fraudulent
0,0,0.03231319341120782,Genuine
1,1,0.9981496970205863,Fraudulent
0,0,0.105636733281662,Genuine
1,1,0.9999999997421958,Fraudulent
0,0,0.26940483631714407,Genuine
0,0,0.020856800939323437,Genuine
1,1,0.9999817212925807,Fraudulent
0,0,0.18620329877349645,Genuine
1,1,0.9868488379580723,Fraudulent
1,1,0.999999418095668,Fraudulent
0,0,0.24505925183771918,Genuine
1,1,0.9610425619055241,Fraudulent
1,1,0.9696622022343973,Fraudulent
0,0,0.18553940622522425,Genuine
1,1,0.9866770326390529,Fraudulent
0,0,0.18988172210655452,Genuine
1,1,0.9828143626086361,Fraudulent
0,0,0.20290121829782076,Genuine
1,1,0.9912446489525149,Fraudulent
1,1,0.999999999995347,Fraudulent
0,0,0.016868589912496592,Genuine
1,1,0.9999999999945319,Fraudulent
0,0,0.03843990969683429,Genuine
0,0,0.021083073491669928,Genuine
0,1,0.6693834303684604,Fraudulent
0,0,0.01888303423892874,Genuine
0,0,0.10513744204053665,Genuine
0,0,0.04148470242125487,Genuine
0,0,0.17275917527020804,Genuine
0,0,0.3105253056821199,Genuine
1,1,0.9999517872761071,Fraudulent
0,0,0.11888448350721838,Genuine
1,1,0.9999999989595656,Fraudulent
1,1,0.9965115784568735,Fraudulent
1,0,0.46027138105118653,Genuine
0,0,0.033000262756016106,Genuine
0,0,0.02046343150823608,Genuine
0,0,0.15249404902365554,Genuine
1,1,0.9999999988462489,Fraudulent
1,1,0.999998662494651,Fraudulent
1,1,0.9905499491760875,Fraudulent
1,1,0.999879055054655,Fraudulent
0,0,0.23119410082072528,Genuine
1,1,0.8146448565930224,Fraudulent
1,1,0.9642758702203037,Fraudulent
0,0,0.027327339118456907,Genuine
0,0,0.1673815862746047,Genuine
1,1,0.9981645910127523,Fraudulent
1,1,0.9988267864941858,Fraudulent
1,1,0.9665110491526,Fraudulent
0,0,0.11084455636243536,Genuine
0,0,0.049270632452219895,Genuine
0,0,0.1863055249432066,Genuine
1,0,0.4918770303073422,Genuine
1,1,0.9999955089601041,Fraudulent
0,0,0.14479574962609648,Genuine
0,0,0.12302462613399424,Genuine
1,1,0.9999995684645423,Fraudulent
0,0,0.07830934422168359,Genuine
1,1,0.9999999995263067,Fraudulent
0,0,0.030215703329428408,Genuine
0,0,0.3519228055195779,Genuine
0,0,0.07444104365421579,Genuine
0,0,0.03606234688478477,Genuine
1,1,0.9999999991383373,Fraudulent
0,0,0.03882078046493175,Genuine
1,1,0.9999999999977351,Fraudulent
1,1,0.9933457580303228,Fraudulent
0,0,0.18250433968758825,Genuine
1,1,0.994514309162622,Fraudulent
1,1,0.999931100326314,Fraudulent
0,0,0.06155873975696247,Genuine
1,1,0.8476831256531094,Fraudulent
1,1,0.9999952319596049,Fraudulent
0,0,0.04747649778830333,Genuine
0,0,0.08929516739709692,Genuine
1,1,0.9924064708259419,Fraudulent
1,1,0.9996504110605385,Fraudulent
1,1,0.9986366351645442,Fraudulent
1,1,0.9999999997918287,Fraudulent
1,1,0.9917091918096895,Fraudulent
1,1,0.9941770290403309,Fraudulent
1,1,0.823926537385574,Fraudulent
1,1,0.999813311307672,Fraudulent
1,1,0.9999999997304105,Fraudulent
0,0,0.24443658374951965,Genuine
0,0,0.14826007610271488,Genuine
1,1,0.998720715181794,Fraudulent
1,1,0.9936747553378031,Fraudulent
1,1,0.9996660650896813,Fraudulent
1,1,0.9999999996900484,Fraudulent
1,1,0.9923681877946962,Fraudulent
0,0,0.04519294809739834,Genuine
0,0,0.021478647451006364,Genuine
1,1,0.9999999993057933,Fraudulent
0,0,0.338825810405953,Genuine
1,1,0.9420599652316549,Fraudulent
1,1,0.9999018705160548,Fraudulent
0,0,0.05302580762801387,Genuine
1,1,0.9965257473934369,Fraudulent
1,1,0.9986905843437077,Fraudulent
1,1,0.9997135844586785,Fraudulent
0,0,0.06576419099412087,Genuine
1,1,0.9999999999530398,Fraudulent
0,0,0.05860818996142358,Genuine
0,0,0.01989171746026643,Genuine
0,0,0.02991663713414281,Genuine
1,1,0.9989040362843264,Fraudulent
1,1,0.9999999840108538,Fraudulent
1,1,0.999999999798183,Fraudulent
0,0,0.02228283954389984,Genuine
0,0,0.05175359028370377,Genuine
1,1,0.9997491569759317,Fraudulent
0,0,0.032170427069011805,Genuine
0,0,0.2798310556889112,Genuine
0,0,0.08854985128546254,Genuine
1,1,0.8275841238854116,Fraudulent
0,0,0.16414946954760562,Genuine
1,1,0.999999999979293,Fraudulent
1,1,0.9999620930713599,Fraudulent
1,1,0.9985909560010156,Fraudulent
0,0,0.14241731447454503,Genuine
1,1,0.988712411436428,Fraudulent
1,1,0.9999784323417722,Fraudulent
1,1,0.9999999995187578,Fraudulent
0,0,0.1664570349157044,Genuine
1,1,0.9861679596030964,Fraudulent
1,1,0.9802631438458694,Fraudulent
0,0,0.18312450510828643,Genuine
1,1,0.9974075323876035,Fraudulent
1,0,0.05748077144963794,Genuine
1,1,0.9999944409845365,Fraudulent
0,0,0.18118474412710717,Genuine
0,0,0.08860748379865162,Genuine
1,1,0.968926211101262,Fraudulent
1,1,0.9945286924960696,Fraudulent
1,1,0.6475598796735894,Fraudulent
1,1,0.9969355776353712,Fraudulent
1,1,0.9999999999555975,Fraudulent
0,0,0.03556600851178749,Genuine
1,1,0.9988730250907972,Fraudulent
1,1,0.9989180088919679,Fraudulent
0,0,0.3239758063866199,Genuine
0,0,0.05678857003491709,Genuine
1,1,0.9997711010768083,Fraudulent
1,1,0.9999437763726992,Fraudulent
1,1,0.9330693134818722,Fraudulent
1,1,0.9971998474556841,Fraudulent
0,0,0.12731314692619794,Genuine
0,0,0.1776304200342302,Genuine
0,0,0.026863228300726877,Genuine
1,1,0.9585731533857015,Fraudulent
0,0,0.02929932562321374,Genuine
1,0,0.3622628524992996,Genuine
1,0,0.19681876450945515,Genuine
1,1,0.9999986430928691,Fraudulent
0,0,0.23099949898977773,Genuine
0,0,0.27477561444199156,Genuine
1,1,0.9144902383211512,Fraudulent
0,0,0.40103084526861843,Genuine
1,1,0.9939471662097176,Fraudulent
1,1,0.999999999703421,Fraudulent
1,1,0.9999954974437288,Fraudulent
1,1,0.999999999179721,Fraudulent
1,1,0.9803539731718478,Fraudulent
1,1,0.9921568574632392,Fraudulent
1,1,0.9923521927137113,Fraudulent
1,1,0.9915860090751996,Fraudulent
0,0,0.04207200125675923,Genuine
0,0,0.1826333317928986,Genuine
0,0,0.30561987605608953,Genuine
0,0,0.2815344392494852,Genuine
1,1,0.9728201676701625,Fraudulent
0,0,0.11313162769859006,Genuine
0,0,0.1438396708655588,Genuine
0,0,0.02773850333575976,Genuine
1,1,0.9999631583986823,Fraudulent
1,1,0.999999998815166,Fraudulent
1,1,0.9952813881290974,Fraudulent
0,0,0.05370499188855751,Genuine
1,1,0.7729894878241488,Fraudulent
0,1,0.5113670614016087,Fraudulent
1,1,0.9957564789590186,Fraudulent
0,0,0.01837105837994023,Genuine
0,0,0.04807436686651371,Genuine
1,1,0.9960959044866036,Fraudulent
1,0,0.28973745332217804,Genuine
0,0,0.034095641207458165,Genuine
1,1,0.9999999999224005,Fraudulent
0,0,0.07161667194919101,Genuine
0,0,0.13484658960477314,Genuine
1,1,0.9720560378828997,Fraudulent
0,0,0.039015793231899944,Genuine
1,1,0.9998204132146651,Fraudulent
0,0,0.0797893140392978,Genuine
1,1,0.9997124007926133,Fraudulent
1,1,0.9999997751583797,Fraudulent
0,0,0.061154753835419684,Genuine
1,1,0.9875623736551733,Fraudulent
0,1,0.5752697844104978,Fraudulent
0,0,0.1584274505883802,Genuine
1,1,0.9999573274504181,Fraudulent
1,1,0.9999959578374491,Fraudulent
1,1,0.9999999999887939,Fraudulent
1,1,0.9930320428705575,Fraudulent
1,1,0.9992568459381511,Fraudulent
0,0,0.47425473222700976,Genuine
1,1,0.9999952654985527,Fraudulent
0,0,0.2248909770346517,Genuine
1,0,0.22872264816438173,Genuine
0,0,0.10990625450158771,Genuine
1,1,0.9766673269166404,Fraudulent
0,1,0.6077454088406982,Fraudulent
1,1,0.9999999996477598,Fraudulent
0,0,0.017110629446761845,Genuine
0,0,0.12645425064734594,Genuine
0,0,0.07326364272826753,Genuine
0,0,0.03743763110914268,Genuine
1,1,0.996360287513142,Fraudulent
0,0,0.04074592036827688,Genuine
1,1,0.9999791018523863,Fraudulent
0,0,0.1040984644530523,Genuine
0,0,0.11823190715741881,Genuine
0,0,0.023000124819768562,Genuine
1,1,0.9999960980369029,Fraudulent
1,1,0.9999999998510714,Fraudulent
1,1,0.9999999999506166,Fraudulent
0,0,0.18200011974969446,Genuine
1,1,0.964640588592575,Fraudulent
0,0,0.13286672486854892,Genuine
0,0,0.11227216755740199,Genuine
1,1,0.9916995455995402,Fraudulent
1,1,0.9999999999551994,Fraudulent
1,1,0.9999998483551537,Fraudulent
1,1,0.999999999137057,Fraudulent
1,1,0.9682862489224563,Fraudulent
0,0,0.028759718318561268,Genuine
1,1,0.9999997751583797,Fraudulent
0,1,0.536700117394684,Fraudulent
0,0,0.16325550105796593,Genuine
1,1,0.9999995837709337,Fraudulent
0,0,0.1304063333392096,Genuine
0,0,0.09370512077492685,Genuine
0,0,0.049768448382768234,Genuine
0,0,0.2092081218406969,Genuine
1,1,0.9999980066554283,Fraudulent
0,0,0.22923407334832804,Genuine
1,1,0.9657308888507407,Fraudulent
0,0,0.0720984018187544,Genuine
0,0,0.18378585141234874,Genuine
1,1,0.9974321739094648,Fraudulent
0,0,0.14129655160653698,Genuine
1,1,0.9995325351459966,Fraudulent
0,0,0.25074783171900394,Genuine
0,0,0.12730291100772115,Genuine
0,0,0.28221662603701675,Genuine
0,0,0.032994846961644,Genuine
0,0,0.3030031200691416,Genuine
1,1,0.9998877906390319,Fraudulent
1,1,0.9999991655353209,Fraudulent
1,1,0.9999999999980687,Fraudulent
0,0,0.026278857766161526,Genuine
0,0,0.09664469051213181,Genuine
1,1,0.9999995684645423,Fraudulent
1,1,0.9894526467345307,Fraudulent
1,1,0.9999964909903222,Fraudulent
1,1,0.9845496172317281,Fraudulent
1,1,0.9999999991459212,Fraudulent
0,0,0.03518609430017594,Genuine
0,0,0.032111457203648656,Genuine
0,0,0.18561825939940144,Genuine
0,0,0.20766261144870732,Genuine
0,0,0.26445035225980457,Genuine
0,0,0.08450904636184377,Genuine
1,1,0.999999999566042,Fraudulent
1,1,0.9898751653303313,Fraudulent
1,1,0.999997353048115,Fraudulent
0,0,0.10979941427454508,Genuine
1,1,0.9999999999980829,Fraudulent
1,1,0.9991670420411718,Fraudulent
1,1,0.9999999988495472,Fraudulent
1,1,0.9999321983832894,Fraudulent
1,1,0.7378472504196144,Fraudulent
0,0,0.2413762901479834,Genuine
1,1,0.9998540565627753,Fraudulent
1,1,0.999999999992764,Fraudulent
1,1,0.9929899623271228,Fraudulent
1,1,0.9985346709254183,Fraudulent
1,1,0.9973054164813361,Fraudulent
1,1,0.9903921239452163,Fraudulent
1,1,0.6844301983775013,Fraudulent
1,1,0.9999972048838938,Fraudulent
1,1,0.9999992182686257,Fraudulent
1,0,0.2797265994981476,Genuine
0,0,0.10973277188176685,Genuine
0,0,0.03730903979057249,Genuine
0,0,0.365917531960624,Genuine
0,0,0.05538273547168788,Genuine
1,1,0.9998757520294509,Fraudulent
0,0,0.1659984015549158,Genuine
1,1,0.9999999999597169,Fraudulent
1,1,0.999999820642296,Fraudulent
0,0,0.19884502043621852,Genuine
0,0,0.11167710112595898,Genuine
1,0,0.20655467553871443,Genuine
1,1,0.9995538317650372,Fraudulent
1,1,0.9999999988031059,Fraudulent
0,0,0.028017543583036698,Genuine
0,0,0.3280450361155872,Genuine
0,0,0.04151328052350166,Genuine
1,1,0.5452748372066323,Fraudulent
1,1,0.999999999793687,Fraudulent
0,0,0.049849933491139836,Genuine
0,1,0.6435714541380746,Fraudulent
1,1,0.9823329211413478,Fraudulent
0,0,0.07931931080341226,Genuine
0,0,0.30182953122915435,Genuine
0,0,0.032853686024679585,Genuine
1,1,0.9986980789846486,Fraudulent
1,1,0.999311800629919,Fraudulent
0,0,0.27095253285094056,Genuine
1,1,0.9999681958174425,Fraudulent
0,0,0.04039447469251782,Genuine
1,1,0.9999997751583797,Fraudulent
0,0,0.07678672183285308,Genuine
0,0,0.1244944416549175,Genuine
0,0,0.08949992349155267,Genuine
0,0,0.1592649295569302,Genuine
0,0,0.044527266961240757,Genuine
1,0,0.3123375730995708,Genuine
1,1,0.9169390490245329,Fraudulent
0,0,0.30922137095614954,Genuine
0,0,0.20105130733056228,Genuine
1,1,0.9999886233484164,Fraudulent
1,1,0.9342863721379905,Fraudulent
1,1,0.81022190306348,Fraudulent
0,0,0.08574396898683695,Genuine
1,1,0.9918362205287077,Fraudulent
1,1,0.9999274459409063,Fraudulent
1,1,0.9999999998618929,Fraudulent
1,1,0.9903386734449225,Fraudulent
1,1,0.9999999999034033,Fraudulent
1,1,0.9999999989258965,Fraudulent
1,1,0.9999999999074811,Fraudulent
0,0,0.0697368549361436,Genuine
1,1,0.999999999070583,Fraudulent
1,1,0.9999989400429392,Fraudulent
1,1,0.96926918125729,Fraudulent
0,0,0.07883877646331519,Genuine
0,0,0.10918794370373235,Genuine
0,0,0.14431280172348215,Genuine
0,0,0.16459162719430323,Genuine
1,1,0.9999995275132706,Fraudulent
0,0,0.20205798328950517,Genuine
1,0,0.3197507570700686,Genuine
0,0,0.17235902746473566,Genuine
0,0,0.05004049031344049,Genuine
0,0,0.1692884443803365,Genuine
1,1,0.999987216498925,Fraudulent
1,1,0.9999999999957145,Fraudulent
1,1,0.9994186917919423,Fraudulent
0,0,0.015979156875873188,Genuine
1,1,0.9999950460643626,Fraudulent
1,1,0.990479168455279,Fraudulent
1,0,0.13747195034817436,Genuine
0,0,0.23936115303349872,Genuine
1,1,0.8221693177114199,Fraudulent
0,0,0.3330541352028125,Genuine
0,0,0.02017370551330918,Genuine
0,0,0.06719541298412615,Genuine
1,1,0.9999999998810976,Fraudulent
1,1,0.9999999990728272,Fraudulent
0,0,0.042525144814109093,Genuine
1,1,0.9993750481894614,Fraudulent
0,0,0.07479870474077262,Genuine
1,1,0.9767444083252461,Fraudulent
0,0,0.034960167678252684,Genuine
0,0,0.09013230872953133,Genuine
